DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,G,SWC,SW_IN,LW_IN,LW_OUT,SW_OUT
21,0.5,1.5385,0,1.5385,0.6702375,-39.440025,0.11169,-9999,3.7135,1.71848607290919,1.8642,-9999,-9999,-3.734675,-9999,-9999,-9999
21,1.5,1.5417,0,1.5417,0.6545525,-36.997925,0.1341225,-9999,3.5585,1.46802314093105,1.957725,-9999,-9999,-3.62815,-9999,-9999,-9999
21,2.5,1.51525,0,1.51525,0.9061625,-39.5752,0.1235325,-9999,3.49125,1.39454281636376,1.902475,-9999,-9999,-3.703475,-9999,-9999,-9999
21,3.5,1.5583,0,1.5583,0.226225,-43.367575,0.14157,-9999,3.50475,1.32238841811776,1.8971,-9999,-9999,-3.58105,-9999,-9999,-9999
21,4.5,1.53085,0,1.53085,0.5351975,-35.155425,0.1363775,-9999,3.67275,1.33173251858443,1.9792,-9999,-9999,-3.3635,-9999,-9999,-9999
21,5.5,1.4683,0,1.4683,0.3116225,-33.21285,0.124825,-9999,3.9515,1.14951716530483,2.0344,-9999,-9999,-0.7704675,-9999,-9999,-9999
21,6.5,0.18333,0,0.18333,0.700695,-31.39075,0.153425,-9999,3.59375,1.11354955630808,2.112725,-9999,-9999,15.1555,-9999,-9999,-9999
21,7.5,-1.7833,0,-1.7833,2.672125,-16.366625,0.176445,-9999,5.38275,1.91833925244275,2.434075,-9999,-9999,50.1747,-9999,-9999,-9999
21,8.5,-3.87245,0,-3.87245,7.9662,2.15255,0.2150675,-9999,6.03325,2.05100908711869,2.863675,-9999,-9999,91.605825,-9999,-9999,-9999
21,9.5,-5.0527,0,-5.0527,10.33275,16.04735,0.255235,-9999,5.65825,2.32861561234831,3.37175,-9999,-9999,152.1715,-9999,-9999,-9999
21,10.5,-6.238425,0,-6.238425,20.0254,28.56195,0.263945,-9999,6.4295,2.59531321773903,3.43745,-9999,-9999,225.99405,-9999,-9999,-9999
21,11.5,-6.802975,0,-6.802975,42.31845,45.61455,0.257155,-9999,7.0095,3.16029464065755,3.4424,-9999,-9999,316.94425,-9999,-9999,-9999
21,12.5,-7.0419,0,-7.0419,42.831625,61.252625,0.3056475,-9999,7.622,2.97893405326786,3.781175,-9999,-9999,351.873225,-9999,-9999,-9999
21,13.5,-7.1831,0,-7.1831,65.8102,81.353725,0.28107,-9999,8.3,3.30049739284291,3.8755,-9999,-9999,404.367575,-9999,-9999,-9999
21,14.5,-6.682525,0,-6.682525,38.52055,56.548775,0.2936525,-9999,7.57275,3.08563287809692,3.709875,-9999,-9999,272.375675,-9999,-9999,-9999
21,15.5,-5.648925,0,-5.648925,60.78855,32.087825,0.287195,-9999,7.3605,3.10880303040858,3.73795,-9999,-9999,248.783,-9999,-9999,-9999
21,16.5,-5.05225,0,-5.05225,39.98085,21.068125,0.31462,-9999,8.08575,3.12284252187005,3.885,-9999,-9999,174.42645,-9999,-9999,-9999
21,17.5,-3.8714,0,-3.8714,23.79,12.1728,0.3057625,-9999,6.91,2.72271603770175,4.10495,-9999,-9999,138.86675,-9999,-9999,-9999
21,18.5,-2.547825,0,-2.547825,11.2128,-0.01277,0.27949,-9999,6.7435,2.43967854690547,3.694525,-9999,-9999,72.048175,-9999,-9999,-9999
21,19.5,-0.41435,0,-0.41435,6.5748,-11.6065,0.1930725,-9999,6.17675,2.28962336549125,2.485775,-9999,-9999,30.4696,-9999,-9999,-9999
21,20.5,1.256825,0,1.256825,3.0741,-22.33935,0.135945,-9999,5.71175,1.71305721913699,1.56625,-9999,-9999,2.128925,-9999,-9999,-9999
21,21.5,1.7409,0,1.7409,1.073355,-34.75715,0.11585,-9999,4.627,1.48413497904827,1.89885,-9999,-9999,-3.369825,-9999,-9999,-9999
21,22.5,1.77055,0,1.77055,0.91341,-36.7498,0.1256475,-9999,4.15825,1.21618027288603,1.606275,-9999,-9999,-3.5639,-9999,-9999,-9999
21,23.5,1.56715,0,1.56715,1.2651,-36.66605,0.11684,-9999,3.629,1.15523983517567,1.7545,-9999,-9999,-3.65815,-9999,-9999,-9999
22,0.5,1.760825,0,1.760825,0.3791825,-38.2394,0.16207,-9999,3.38575,0.708907767583843,2.277775,-9999,-9999,-2.686275,-9999,-9999,-9999
22,1.5,1.701775,0,1.701775,0.13063125,-37.646125,0.13305,-9999,3.372,0.668373605557854,2.1592,-9999,-9999,-2.891975,-9999,-9999,-9999
22,2.5,1.67935,0,1.67935,0.209665,-41.051525,0.1855825,-9999,2.94625,0.899779646206196,2.460425,-9999,-9999,-2.1166,-9999,-9999,-9999
22,3.5,1.754825,0,1.754825,-0.3548,-39.611175,0.157665,-9999,3.14825,0.904966405715231,2.2039,-9999,-9999,-2.824025,-9999,-9999,-9999
22,4.5,1.6225,0,1.6225,-1.190415,-35.045825,0.19172,-9999,2.9865,0.795276898738769,2.514275,-9999,-9999,-2.4913,-9999,-9999,-9999
22,5.5,1.197825,0,1.197825,-0.41913,-31.3995,0.14733,-9999,3.193,0.818957426020432,2.339,-9999,-9999,2.847875,-9999,-9999,-9999
22,6.5,-0.3569375,0,-0.3569375,0.7664675,-22.275725,0.153015,-9999,3.9255,0.977348921946654,2.36135,-9999,-9999,26.286825,-9999,-9999,-9999
22,7.5,-2.198375,0,-2.198375,2.6137,-11.395325,0.14784,-9999,4.5395,1.31713600750901,1.91705,-9999,-9999,60.903525,-9999,-9999,-9999
22,8.5,-4.075925,0,-4.075925,6.6147,4.161975,0.1938025,-9999,4.81875,1.6469186113259,2.377475,-9999,-9999,136.4095,-9999,-9999,-9999
22,9.5,-5.79795,0,-5.79795,12.160525,15.644025,0.199975,-9999,4.67125,1.71883987613577,2.8738,-9999,-9999,164.807625,-9999,-9999,-9999
22,10.5,-6.5417,0,-6.5417,13.9434,28.08375,0.222435,-9999,5.18925,2.03366407639629,2.87795,-9999,-9999,232.455775,-9999,-9999,-9999
22,11.5,-7.14595,0,-7.14595,20.7421,27.002325,0.17897,-9999,5.9925,2.37285849441435,2.385075,-9999,-9999,283.35265,-9999,-9999,-9999
22,12.5,-7.0777,0,-7.0777,27.04585,44.27535,0.263295,-9999,6.0885,2.5648092080742,3.68475,-9999,-9999,297.32415,-9999,-9999,-9999
22,13.5,-7.0868,0,-7.0868,28.4613,42.2414,0.278855,-9999,6.17725,2.56264193214478,3.6312,-9999,-9999,244.98385,-9999,-9999,-9999
22,14.5,-6.606175,0,-6.606175,30.8256,42.52,0.2646125,-9999,6.0775,2.40494825822779,3.2162,-9999,-9999,283.537725,-9999,-9999,-9999
22,15.5,-6.5759,0,-6.5759,21.187375,33.391325,0.2536725,-9999,6.34175,2.34822796051693,3.423325,-9999,-9999,231.133125,-9999,-9999,-9999
22,16.5,-5.722675,0,-5.722675,16.9012,23.62005,0.24865,-9999,7.0335,2.37796056843281,2.970775,-9999,-9999,151.024725,-9999,-9999,-9999
22,17.5,-4.5669,0,-4.5669,8.982575,13.217325,0.247835,-9999,6.50025,1.55933413204713,3.028275,-9999,-9999,103.9067,-9999,-9999,-9999
22,18.5,-2.7276,0,-2.7276,5.5908,5.3897,0.22949,-9999,6.22175,1.33176462800346,3.2614,-9999,-9999,64.58565,-9999,-9999,-9999
22,19.5,-1.1043725,0,-1.1043725,3.2022,-5.685225,0.2190875,-9999,5.6685,1.22794343839449,3.1502,-9999,-9999,25.344675,-9999,-9999,-9999
22,20.5,0.6417775,0,0.6417775,2.62355,-13.473075,0.18089,-9999,5.29825,1.17489345381883,2.29845,-9999,-9999,8.421425,-9999,-9999,-9999
22,21.5,1.60545,0,1.60545,1.4727,-25.5645,0.18941,-9999,4.983,1.02952829952266,2.7837,-9999,-9999,-1.098225,-9999,-9999,-9999
22,22.5,1.6508,0,1.6508,0.4781625,-22.6765,0.16437,-9999,4.7495,1.16470030123349,2.0832,-9999,-9999,-1.9945,-9999,-9999,-9999
22,23.5,1.800625,0,1.800625,0.39068,-26.650125,0.153425,-9999,4.614,0.968847496542081,2.06415,-9999,-9999,-2.733575,-9999,-9999,-9999
23,0.5,1.9318,0,1.9318,0.86289,-31.0711,0.114135,-9999,4.60375,1.19941398665279,1.81055,-9999,-9999,-3.829225,-9999,-9999,-9999
23,1.5,1.992475,0,1.992475,0.510625,-35.4902,0.1159,-9999,4.41775,1.10610118492041,1.7748,-9999,-9999,-3.513125,-9999,-9999,-9999
23,2.5,1.9531,0,1.9531,0.8141975,-26.614,0.13528,-9999,4.73625,1.36937248059638,2.0054,-9999,-9999,-3.2907,-9999,-9999,-9999
23,3.5,1.8783,0,1.8783,0.49035,-29.75355,0.142735,-9999,4.67475,1.19069804366973,1.920275,-9999,-9999,-3.261475,-9999,-9999,-9999
23,4.5,1.828,0,1.828,0.263415,-32.26885,0.13107,-9999,4.7535,1.51756056881436,2.0683,-9999,-9999,-1.93185,-9999,-9999,-9999
23,5.5,0.503985,0,0.503985,1.3262,-30.964175,0.13156,-9999,5.33025,1.65642026689894,2.0859,-9999,-9999,7.880075,-9999,-9999,-9999
23,6.5,-0.9611175,0,-0.9611175,1.51255,-15.9215,0.134515,-9999,6,1.75520094406865,2.1417,-9999,-9999,35.781475,-9999,-9999,-9999
23,7.5,-3.1696,0,-3.1696,4.83525,-5.66725,0.18367,-9999,6.24475,1.99327581618161,2.35115,-9999,-9999,73.025925,-9999,-9999,-9999
23,8.5,-5.05345,0,-5.05345,13.2887,0.0070025,0.2048425,-9999,6.78075,2.51772874565862,2.445675,-9999,-9999,128.411525,-9999,-9999,-9999
23,9.5,-6.5433,0,-6.5433,20.585175,24.70705,0.247055,-9999,6.83525,2.71869254700071,3.555825,-9999,-9999,210.373075,-9999,-9999,-9999
23,10.5,-7.109125,0,-7.109125,32.28095,36.39345,0.23322,-9999,7.19075,2.83542041406413,3.395875,-9999,-9999,255.200225,-9999,-9999,-9999
23,11.5,-7.39855,0,-7.39855,44.391125,34.418925,0.238695,-9999,7.8035,3.10160205361627,3.0735,-9999,-9999,253.10425,-9999,-9999,-9999
23,12.5,-7.83545,0,-7.83545,56.446475,39.471075,0.2656875,-9999,8.2875,3.06952125234513,3.4936,-9999,-9999,293.7979,-9999,-9999,-9999
23,13.5,-7.6011,0,-7.6011,68.0689,46.8573,0.270105,-9999,8.4075,3.2265736665894,3.393575,-9999,-9999,309.972275,-9999,-9999,-9999
23,14.5,-7.3278,0,-7.3278,62.29545,49.38395,0.2431525,-9999,8.825,3.41860543203121,2.8903,-9999,-9999,272.213375,-9999,-9999,-9999
23,15.5,-6.6349,0,-6.6349,56.574725,33.873725,0.271845,-9999,8.2425,3.62611254891085,3.38535,-9999,-9999,218.2493,-9999,-9999,-9999
23,16.5,-5.73155,0,-5.73155,41.975,30.4954,0.2351625,-9999,7.841,2.95826379184039,3.374575,-9999,-9999,203.111675,-9999,-9999,-9999
23,17.5,-5.358,0,-5.358,32.325125,23.425175,0.257095,-9999,8.0555,3.29973338014627,3.29465,-9999,-9999,154.3813,-9999,-9999,-9999
23,18.5,-3.658425,0,-3.658425,15.7801,19.3271,0.267485,-9999,8.1595,2.4855258694063,3.6867,-9999,-9999,135.9188,-9999,-9999,-9999
23,19.5,-2.3652,0,-2.3652,13.7225,3.405225,0.2505375,-9999,7.482,2.5891244120654,2.916775,-9999,-9999,64.386525,-9999,-9999,-9999
23,20.5,-0.44466,0,-0.44466,7.708175,-9.092975,0.17776,-9999,7.3815,2.44224914449985,2.513475,-9999,-9999,20.958,-9999,-9999,-9999
23,21.5,1.5804,0,1.5804,1.9463,-31.361,0.15797,-9999,6.70775,1.90383538956798,2.0509,-9999,-9999,1.142025,-9999,-9999,-9999
23,22.5,2.046475,0,2.046475,0.710685,-31.34745,0.13773,-9999,6.11575,1.34174638579301,1.9376,-9999,-9999,-2.917625,-9999,-9999,-9999
23,23.5,2.0266,0,2.0266,0.8093625,-30.5632,0.12075,-9999,5.6275,1.22436125735619,1.556275,-9999,-9999,-3.3609,-9999,-9999,-9999
24,0.5,2.1293,0,2.1293,0.63388,-26.85415,0.1230575,-9999,5.59225,1.12381079429243,1.656725,-9999,-9999,-2.62365,-9999,-9999,-9999
24,1.5,2.07565,0,2.07565,0.761735,-34.0189,0.10409,-9999,5.35175,1.09835750552698,1.5884,-9999,-9999,-3.198875,-9999,-9999,-9999
24,2.5,2.0712,0,2.0712,0.8022225,-35.810575,0.1346275,-9999,5.011,0.996375836938957,1.839075,-9999,-9999,-3.6234,-9999,-9999,-9999
24,3.5,2.0906,0,2.0906,0.7797275,-35.283275,0.1249,-9999,4.58325,0.865523902951186,1.9512,-9999,-9999,-3.429775,-9999,-9999,-9999
24,4.5,1.944125,0,1.944125,0.4164375,-32.5014,0.12213,-9999,4.579,0.959816174455035,1.9218,-9999,-9999,-1.59245,-9999,-9999,-9999
24,5.5,0.942075,0,0.942075,0.8293675,-26.925925,0.135785,-9999,4.79725,1.09757080124149,2.153325,-9999,-9999,9.466825,-9999,-9999,-9999
24,6.5,-0.94352,0,-0.94352,3.33405,-11.08205,0.16839,-9999,5.5795,1.38231829045307,2.1465,-9999,-9999,44.698475,-9999,-9999,-9999
24,7.5,-2.95255,0,-2.95255,7.7316,-0.91825,0.1730475,-9999,6.45925,1.87127582099503,2.454625,-9999,-9999,83.5029,-9999,-9999,-9999
24,8.5,-4.81805,0,-4.81805,13.6884,12.72875,0.240145,-9999,7.016,2.46129700035629,3.321475,-9999,-9999,158.16015,-9999,-9999,-9999
24,9.5,-6.5714,0,-6.5714,22.879225,19.751375,0.29833,-9999,7.469,2.52924688165823,3.737425,-9999,-9999,191.4168,-9999,-9999,-9999
24,10.5,-7.054075,0,-7.054075,35.12805,32.355775,0.271745,-9999,7.62725,2.72126722989039,3.3156,-9999,-9999,252.786825,-9999,-9999,-9999
24,11.5,-7.340425,0,-7.340425,33.66655,32.9336,0.290685,-9999,7.76425,2.97354970926699,3.88975,-9999,-9999,230.141225,-9999,-9999,-9999
24,12.5,-7.48435,0,-7.48435,43.4787,48.1332,0.2836175,-9999,7.9025,2.72611455960108,3.758575,-9999,-9999,315.25745,-9999,-9999,-9999
24,13.5,-6.8439,0,-6.8439,53.18805,45.17,0.2691875,-9999,8.065,2.67051043600711,3.35625,-9999,-9999,283.9465,-9999,-9999,-9999
24,14.5,-6.6091,0,-6.6091,48.4198,45.9315,0.2499875,-9999,8.2475,2.62256362439256,3.3562,-9999,-9999,235.341075,-9999,-9999,-9999
24,15.5,-6.2637,0,-6.2637,50.70245,44.8189,0.295255,-9999,7.9205,2.35469706556671,3.9292,-9999,-9999,258.233625,-9999,-9999,-9999
24,16.5,-5.8235,0,-5.8235,32.6393,37.3642,0.262365,-9999,8.0125,2.78075565922943,3.80195,-9999,-9999,210.771975,-9999,-9999,-9999
24,17.5,-5.2839,0,-5.2839,39.95015,31.5078,0.27461,-9999,7.9965,2.59717229584936,3.847125,-9999,-9999,170.169775,-9999,-9999,-9999
24,18.5,-3.50285,0,-3.50285,20.182525,16.20855,0.26931,-9999,7.522,2.73783426477796,3.76445,-9999,-9999,102.3438,-9999,-9999,-9999
24,19.5,-1.7555,0,-1.7555,9.9988,5.6717,0.2109,-9999,7.35225,2.21820377038458,2.7427,-9999,-9999,65.104575,-9999,-9999,-9999
24,20.5,-0.39125,0,-0.39125,6.46465,-3.583525,0.1257875,-9999,7.018,2.01843224916451,1.640475,-9999,-9999,25.989925,-9999,-9999,-9999
24,21.5,1.4549,0,1.4549,3.0725,-21.7246,0.12532,-9999,6.61825,1.92347598379293,1.6575,-9999,-9999,4.27755,-9999,-9999,-9999
24,22.5,1.9675,0,1.9675,2.0232,-32.3701,0.14657,-9999,6.27425,1.50074691237268,1.97145,-9999,-9999,-2.041075,-9999,-9999,-9999
24,23.5,2.0137,0,2.0137,1.48125,-25.824725,0.11192,-9999,5.87375,1.20710000229429,1.4259,-9999,-9999,-2.952675,-9999,-9999,-9999
