DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,G,SWC,SW_IN,LW_IN,LW_OUT,SW_OUT
1,0.5,2.6195,0,2.6195,3.192,-3.8289,0.22299,-9999,7.316,1.74294062874739,3.26675,-9999,-9999,-1.7217,-9999,-9999,-9999
1,1.5,2.6979,0,2.6979,2.4471,-2.8705,0.17467,-9999,7.255,1.46055824545508,2.5818,-9999,-9999,-1.5051,-9999,-9999,-9999
1,2.5,2.5389,0,2.5389,2.7112,-1.5208,0.209235,-9999,6.801,1.52069062791039,2.76125,-9999,-9999,-1.57595,-9999,-9999,-9999
1,3.5,2.7012,0,2.7012,1.63445,-8.03945,0.212945,-9999,6.851,1.47485806085702,2.5012,-9999,-9999,-1.6962,-9999,-9999,-9999
1,4.5,2.38335,0,2.38335,2.46755,-10.37445,0.198275,-9999,6.9255,1.6130161211304,3.1132,-9999,-9999,-1.3031,-9999,-9999,-9999
1,5.5,1.7802,0,1.7802,2.114,-6.57655,0.18614,-9999,6.997,1.74265409705674,2.3884,-9999,-9999,6.9202,-9999,-9999,-9999
1,6.5,0.557595,0,0.557595,4.4279,-2.07475,0.20579,-9999,7.17,1.71855527220449,2.44785,-9999,-9999,42.1367,-9999,-9999,-9999
1,7.5,-0.89013,0,-0.89013,9.6373,7.9907,0.25209,-9999,7.9135,2.10315416262985,3.26875,-9999,-9999,114.3517,-9999,-9999,-9999
1,8.5,-2.6971,0,-2.6971,16.92665,20.55415,0.274285,-9999,8.555,2.67182469090344,3.5585,-9999,-9999,182.3633,-9999,-9999,-9999
1,9.5,-3.7081,0,-3.7081,25.31435,37.3482,0.310945,-9999,8.635,2.8468604853604,4.35,-9999,-9999,255.81315,-9999,-9999,-9999
1,10.5,-4.387,0,-4.387,55.97095,58.39455,0.329735,-9999,9.405,3.09206921414551,4.48695,-9999,-9999,373.1044,-9999,-9999,-9999
1,11.5,-5.2153,0,-5.2153,77.8755,71.869,0.35827,-9999,9.845,3.11760260747573,5.1593,-9999,-9999,404.68075,-9999,-9999,-9999
1,12.5,-5.3894,0,-5.3894,98.5584,74.2382,0.388515,-9999,10.285,3.42718612741511,5.1182,-9999,-9999,409.7876,-9999,-9999,-9999
1,13.5,-5.0815,0,-5.0815,105.96865,83.1848,0.380545,-9999,10.48,3.58888677383019,5.29695,-9999,-9999,444.1594,-9999,-9999,-9999
1,14.5,-5.1923,0,-5.1923,111.3159,82.6098,0.36869,-9999,10.29,3.95809941331975,5.1288,-9999,-9999,449.87135,-9999,-9999,-9999
1,15.5,-4.3742,0,-4.3742,116.3517,67.9739,0.343115,-9999,10.15,4.104593897885,4.8459,-9999,-9999,346.9252,-9999,-9999,-9999
1,16.5,-3.8104,0,-3.8104,62.5092,50.9538,0.29083,-9999,9.77,3.25601625187538,4.4743,-9999,-9999,285.6639,-9999,-9999,-9999
1,17.5,-2.951,0,-2.951,64.7385,44.16195,0.29038,-9999,9.74,3.32758415414584,4.09475,-9999,-9999,250.16355,-9999,-9999,-9999
1,18.5,-1.92955,0,-1.92955,38.5108,32.7005,0.301,-9999,9.535,3.0869640359263,4.0465,-9999,-9999,159.8595,-9999,-9999,-9999
1,19.5,-0.32714,0,-0.32714,22.4969,20.2947,0.26545,-9999,9.515,3.19717047691525,3.5997,-9999,-9999,99.8847,-9999,-9999,-9999
1,20.5,0.7472,0,0.7472,14.8517,7.1385,0.23498,-9999,9.025,2.81639203920812,3.4966,-9999,-9999,47.48185,-9999,-9999,-9999
1,21.5,2.0192,0,2.0192,8.1153,1.1346,0.23264,-9999,8.0305,2.54384457740684,3.26765,-9999,-9999,9.80825,-9999,-9999,-9999
1,22.5,2.27755,0,2.27755,5.2761,-5.7271,0.24791,-9999,7.531,2.35798510803933,3.38415,-9999,-9999,-1.17575,-9999,-9999,-9999
1,23.5,2.5991,0,2.5991,4.4471,-6.0273,0.27387,-9999,7.513,2.10530820864955,3.5222,-9999,-9999,-1.8878,-9999,-9999,-9999
2,0.5,2.7599,0,2.7599,3.2773,-19.4363,0.20438,-9999,8.865,2.59682092442322,3.1326,-9999,-9999,-2.30425,-9999,-9999,-9999
2,1.5,2.6163,0,2.6163,7.0051,-23.7559,0.257895,-9999,8.925,2.7170970762974,4.11865,-9999,-9999,-2.0094,-9999,-9999,-9999
2,2.5,2.6129,0,2.6129,4.1795,-21.90585,0.2594,-9999,8.76,2.76640759080834,3.42845,-9999,-9999,-2.04255,-9999,-9999,-9999
2,3.5,1.970844,0,1.970844,5.5817,-17.2954,0.26716,-9999,8.765,2.70160404810377,3.3157,-9999,-9999,-2.5129,-9999,-9999,-9999
2,4.5,1.328788,0,1.328788,3.70565,-12.3352,0.21648,-9999,8.41,2.51926585054835,2.3651,-9999,-9999,-2.6535,-9999,-9999,-9999
2,5.5,0.686732,0,0.686732,3.7873,-9.6955,0.15385,-9999,8.705,2.29266470678068,2.2627,-9999,-9999,0.08641454,-9999,-9999,-9999
2,6.5,0.0446759999999995,0,0.0446759999999995,2.5331,-4.6932,0.14168,-9999,8.425,2.3499754201387,1.731,-9999,-9999,29.59045,-9999,-9999,-9999
2,7.5,-0.59738,0,-0.59738,14.4535,-3.16,0.182775,-9999,8.925,2.89767170581928,2.5989,-9999,-9999,89.6516,-9999,-9999,-9999
2,8.5,-2.7142,0,-2.7142,39.1148,10.9834,0.22362,-9999,10.185,3.61169600648839,2.8247,-9999,-9999,187.43025,-9999,-9999,-9999
2,9.5,-4.26045,0,-4.26045,63.57035,32.68335,0.25722,-9999,10.71,3.82058466994036,3.3096,-9999,-9999,288.51945,-9999,-9999,-9999
2,10.5,-4.90195,0,-4.90195,79.51535,53.6553,0.30779,-9999,11.14,4.50442783157319,4.23025,-9999,-9999,343.972,-9999,-9999,-9999
2,11.5,-4.7669,0,-4.7669,91.8945,76.35175,0.30527,-9999,11.73,5.03215619919882,4.68345,-9999,-9999,492.175,-9999,-9999,-9999
2,12.5,-5.04715,0,-5.04715,113.54465,80.88835,0.309835,-9999,12.21,5.30132652766015,4.4341,-9999,-9999,497.6698,-9999,-9999,-9999
2,13.5,-4.94675,0,-4.94675,111.4834,69.1832,0.344845,-9999,12.645,5.35269281427368,4.48005,-9999,-9999,448.7972,-9999,-9999,-9999
2,14.5,-5.13495,0,-5.13495,110.12685,65.16775,0.360635,-9999,12.34,5.28603750409669,5.08435,-9999,-9999,420.85365,-9999,-9999,-9999
2,15.5,-4.0521,0,-4.0521,100.2279,49.2889,0.34332,-9999,12.335,4.92352888043234,5.186,-9999,-9999,345.12585,-9999,-9999,-9999
2,16.5,-3.31735,0,-3.31735,97.7621,39.8722,0.35012,-9999,11.89,4.4990262513745,5.0009,-9999,-9999,277.2232,-9999,-9999,-9999
2,17.5,-2.5511,0,-2.5511,55.09865,42.1695,0.333515,-9999,11.385,4.11274672761181,4.7474,-9999,-9999,245.2245,-9999,-9999,-9999
2,18.5,-1.7767,0,-1.7767,29.37805,22.61755,0.303995,-9999,10.81,3.67775617865427,4.41625,-9999,-9999,170.1908,-9999,-9999,-9999
2,19.5,-0.76715,0,-0.76715,30.6037,8.03815,0.279785,-9999,10.46,3.38908023495884,3.9224,-9999,-9999,98.3578,-9999,-9999,-9999
2,20.5,0.81906,0,0.81906,26.08915,-1.674265,0.27556,-9999,10.345,3.38861893624123,3.872,-9999,-9999,43.32455,-9999,-9999,-9999
2,21.5,2.1778,0,2.1778,12.63925,-9.07395,0.30019,-9999,9.725,2.68610572782637,4.1561,-9999,-9999,4.6871,-9999,-9999,-9999
2,22.5,2.5764,0,2.5764,6.9751,-14.03975,0.29418,-9999,9.11,2.41568343098695,3.74835,-9999,-9999,-1.9927,-9999,-9999,-9999
2,23.5,2.5206,0,2.5206,5.5249,-14.354,0.238,-9999,8.63,2.41722398791006,3.5848,-9999,-9999,-2.19745,-9999,-9999,-9999
3,0.5,2.9117,0,2.9117,5.46865,-22.3878,0.30572,-9999,8.655,2.33231697963245,3.8521,-9999,-9999,-2.1013,-9999,-9999,-9999
3,1.5,2.77405,0,2.77405,5.1499,-26.0567,0.256985,-9999,8.44,2.28419740377893,3.15455,-9999,-9999,-2.19605,-9999,-9999,-9999
3,2.5,2.70435,0,2.70435,3.6142,-26.9295,0.24839,-9999,8.38,2.47970241692687,3.2581,-9999,-9999,-2.31625,-9999,-9999,-9999
3,3.5,2.7317,0,2.7317,4.0881,-23.89115,0.23175,-9999,8.39335,2.59079029290723,3.3756,-9999,-9999,-2.2321,-9999,-9999,-9999
3,4.5,2.7214,0,2.7214,4.3146,-25.0752,0.23119,-9999,8.07,2.59751626449933,3.2809,-9999,-9999,-2.388,-9999,-9999,-9999
3,5.5,2.5719,0,2.5719,3.9302,-21.6622,0.25247,-9999,8.0909,2.23224767695664,3.44375,-9999,-9999,-2.0255,-9999,-9999,-9999
3,6.5,1.7726,0,1.7726,4.15955,-22.67745,0.27049,-9999,7.6663,2.17625067882694,3.2882,-9999,-9999,9.76635,-9999,-9999,-9999
3,7.5,-0.18855,0,-0.18855,8.2634,-11.86035,0.211825,-9999,8.595,2.53678579776708,2.80865,-9999,-9999,68.2821,-9999,-9999,-9999
3,8.5,-2.2708,0,-2.2708,19.9452,4.0239,0.2548,-9999,9.47,3.10669076370409,3.1014,-9999,-9999,153.4934,-9999,-9999,-9999
3,9.5,-4.5358,0,-4.5358,55.17255,33.771,0.316475,-9999,10.36435,3.91566484095535,4.4351,-9999,-9999,317.6162,-9999,-9999,-9999
3,10.5,-5.8157,0,-5.8157,90.8941,59.082,0.33584,-9999,10.8185,4.31188750235652,4.3415,-9999,-9999,377.5348,-9999,-9999,-9999
3,11.5,-5.845,0,-5.845,111.0631,73.2492,0.32286,-9999,11.41515,4.8756347069245,4.2982,-9999,-9999,443.8499,-9999,-9999,-9999
3,12.5,-6.1419,0,-6.1419,128.91615,79.18595,0.32799,-9999,11.4855,5.08394308015321,4.2002,-9999,-9999,490.37675,-9999,-9999,-9999
3,13.5,-6.11385,0,-6.11385,131.7761,84.6549,0.337455,-9999,12.6622,5.33367083949936,4.3084,-9999,-9999,453.71865,-9999,-9999,-9999
3,14.5,-5.45005,0,-5.45005,122.87135,60.85915,0.334335,-9999,12.3355,5.47314202863191,4.2666,-9999,-9999,414.9019,-9999,-9999,-9999
3,15.5,-5.1973,0,-5.1973,138.89925,60.7844,0.3495,-9999,12.765,5.85819065259181,4.64235,-9999,-9999,425.25335,-9999,-9999,-9999
3,16.5,-4.5582,0,-4.5582,123.7684,38.12815,0.32377,-9999,12.285,5.14260234792599,4.43855,-9999,-9999,325.1141,-9999,-9999,-9999
3,17.5,-3.57455,0,-3.57455,95.5522,29.93,0.34269,-9999,11.85,4.78427958619068,4.46315,-9999,-9999,239.13975,-9999,-9999,-9999
3,18.5,-2.06555,0,-2.06555,68.1394,14.1973,0.336965,-9999,11.828,4.54127861754936,4.24145,-9999,-9999,150.56455,-9999,-9999,-9999
3,19.5,-0.33924,0,-0.33924,39.8491,0.48217,0.3209,-9999,11.86065,4.50914357895556,4.19555,-9999,-9999,81.8284,-9999,-9999,-9999
3,20.5,1.48295,0,1.48295,23.27585,-13.20145,0.30737,-9999,10.75415,3.82916729104827,4.3079,-9999,-9999,25.4905,-9999,-9999,-9999
3,21.5,2.7365,0,2.7365,13.8013,-20.1945,0.27691,-9999,10.12915,3.20702773778165,3.7635,-9999,-9999,-0.85576,-9999,-9999,-9999
3,22.5,2.9031,0,2.9031,7.9828,-21.1263,0.295705,-9999,9.7835,2.88609960285841,3.8171,-9999,-9999,-2.10905,-9999,-9999,-9999
3,23.5,2.6973,0,2.6973,9.1583,-21.9221,0.29498,-9999,9.2523,2.43348810273975,3.8759,-9999,-9999,-1.9702,-9999,-9999,-9999
4,0.5,2.8197,0,2.8197,3.657,-23.63535,0.22688,-9999,8.4225,2.63367369034304,3.1282,-9999,-9999,-2.36605,-9999,-9999,-9999
4,1.5,2.6319,0,2.6319,3.1839,-20.2801,0.20968,-9999,8.115,2.45222832144346,3.06585,-9999,-9999,-2.15545,-9999,-9999,-9999
4,2.5,2.65575,0,2.65575,6.4596,-25.0174,0.22888,-9999,8.095,2.61477313332489,3.1353,-9999,-9999,-2.2633,-9999,-9999,-9999
4,3.5,2.65815,0,2.65815,6.37555,-21.6218,0.250355,-9999,7.84385,2.70408696150545,3.32915,-9999,-9999,-2.25215,-9999,-9999,-9999
4,4.5,2.51725,0,2.51725,5.2127,-22.2568,0.252065,-9999,7.7203,2.46071099997912,3.5665,-9999,-9999,-2.211,-9999,-9999,-9999
4,5.5,2.50205,0,2.50205,5.3059,-21.14605,0.2519,-9999,7.9175,2.55840419393923,3.5817,-9999,-9999,-1.79225,-9999,-9999,-9999
4,6.5,2.4998,0,2.4998,5.0063,-27.4995,0.2819,-9999,7.72205,2.51093839751636,3.9304,-9999,-9999,-0.0340665,-9999,-9999,-9999
4,7.5,0.863415,0,0.863415,5.6047,-20.72555,0.26443,-9999,7.963,2.8281506603461,3.82565,-9999,-9999,32.3562,-9999,-9999,-9999
4,8.5,-0.87312,0,-0.87312,14.0819,-3.5405,0.275175,-9999,8.745,3.45310865761114,3.49405,-9999,-9999,108.3581,-9999,-9999,-9999
4,9.5,-3.4323,0,-3.4323,30.7115,8.0855,0.33829,-9999,9.705,4.01373796585911,4.467,-9999,-9999,218.3139,-9999,-9999,-9999
4,10.5,-4.7345,0,-4.7345,54.9905,34.2424,0.33166,-9999,10.49565,4.25682620927268,5.0325,-9999,-9999,322.65855,-9999,-9999,-9999
4,11.5,-5.1752,0,-5.1752,66.2681,44.13295,0.35299,-9999,10.93,4.49070703214262,4.59,-9999,-9999,347.4381,-9999,-9999,-9999
4,12.5,-5.52505,0,-5.52505,102.34135,56.0392,0.34027,-9999,11.5905,4.79340947431021,4.4382,-9999,-9999,422.2216,-9999,-9999,-9999
4,13.5,-5.5934,0,-5.5934,114.9756,71.4248,0.365715,-9999,12.275,5.30459151596159,4.80395,-9999,-9999,499.86265,-9999,-9999,-9999
4,14.5,-4.8493,0,-4.8493,106.3681,53.5258,0.36611,-9999,12.555,5.56514931028779,4.8143,-9999,-9999,425.0189,-9999,-9999,-9999
4,15.5,-4.2396,0,-4.2396,84.2568,49.808,0.37683,-9999,12.685,5.38655526824401,4.693,-9999,-9999,316.0245,-9999,-9999,-9999
4,16.5,-3.441,0,-3.441,73.447,32.50045,0.347915,-9999,12.54,5.45524079690276,4.6271,-9999,-9999,243.9979,-9999,-9999,-9999
4,17.5,-2.75925,0,-2.75925,63.0085,15.5256,0.33275,-9999,12.115,4.92216671672016,4.5962,-9999,-9999,193.4074,-9999,-9999,-9999
4,18.5,-1.27435,0,-1.27435,56.06575,3.2625,0.33429,-9999,11.64,5.15589452085757,4.6477,-9999,-9999,129.4831,-9999,-9999,-9999
4,19.5,0.59227,0,0.59227,30.1099,-6.51455,0.32258,-9999,11.285,4.58048216854911,4.3731,-9999,-9999,49.28945,-9999,-9999,-9999
4,20.5,2.018,0,2.018,14.9697,-18.101,0.27635,-9999,10.565,4.08937193295335,3.8698,-9999,-9999,6.27055,-9999,-9999,-9999
4,21.5,2.6077,0,2.6077,9.0568,-25.50025,0.260505,-9999,9.54285,3.290200394508,3.85785,-9999,-9999,-2.4297,-9999,-9999,-9999
4,22.5,2.6588,0,2.6588,5.0101,-17.05665,0.244855,-9999,9.195,2.82208527922518,3.414,-9999,-9999,-2.53035,-9999,-9999,-9999
4,23.5,2.7569,0,2.7569,4.9061,-25.7726,0.23442,-9999,9.01,2.81288131187185,3.326,-9999,-9999,-2.33235,-9999,-9999,-9999
5,0.5,2.3919,0,2.3919,3.14215,-17.8727,0.18135,-9999,7.16825,2.21061449084947,2.5861,-9999,-9999,-2.4458,-9999,-9999,-9999
5,1.5,2.1204,0,2.1204,3.4528,-17.9021,0.20503,-9999,6.96,2.28363364577248,2.7244,-9999,-9999,-2.53595,-9999,-9999,-9999
5,2.5,2.2003,0,2.2003,2.6485,-23.3226,0.20831,-9999,7.1929,2.32521676834727,2.9608,-9999,-9999,-1.85445,-9999,-9999,-9999
5,3.5,2.23355,0,2.23355,1.8895,-17.8583,0.21299,-9999,7.1205,2.28140541063114,3.08165,-9999,-9999,-1.8378,-9999,-9999,-9999
5,4.5,2.3881,0,2.3881,1.9576,-24.3653,0.26138,-9999,6.882,2.13352792090997,3.1492,-9999,-9999,-2.1305,-9999,-9999,-9999
5,5.5,2.1792,0,2.1792,1.6624,-20.7206,0.17668,-9999,6.768,2.05791788174408,2.7944,-9999,-9999,-2.0971,-9999,-9999,-9999
5,6.5,2.254,0,2.254,1.964,-16.74535,0.17461,-9999,6.486,1.63563189619022,2.7898,-9999,-9999,-1.6229,-9999,-9999,-9999
5,7.5,1.56765,0,1.56765,2.423,-13.548,0.185495,-9999,6.7124,1.59382647444348,2.65195,-9999,-9999,8.3807,-9999,-9999,-9999
5,8.5,0.0405625,0,0.0405625,6.3604,-9.7889,0.21585,-9999,7.47495,2.00865688443406,3.2298,-9999,-9999,60.86065,-9999,-9999,-9999
5,9.5,-1.5066,0,-1.5066,13.549,3.9674,0.25289,-9999,8.18,2.77612590756142,3.2855,-9999,-9999,131.02615,-9999,-9999,-9999
5,10.5,-3.4198,0,-3.4198,29.3508,20.6344,0.30718,-9999,9.13115,3.3223536486026,4.0402,-9999,-9999,238.3724,-9999,-9999,-9999
5,11.5,-4.6141,0,-4.6141,47.4304,36.5873,0.31568,-9999,9.7113,3.73854958026589,4.4939,-9999,-9999,295.2674,-9999,-9999,-9999
5,12.5,-4.5817,0,-4.5817,67.5394,48.1911,0.31865,-9999,10.28,4.21195366285556,4.3306,-9999,-9999,345.1148,-9999,-9999,-9999
5,13.5,-5.0012,0,-5.0012,76.28695,49.4755,0.35155,-9999,10.62,4.12800673467484,4.632,-9999,-9999,383.29115,-9999,-9999,-9999
5,14.5,-4.59305,0,-4.59305,78.8102,50.3965,0.348125,-9999,10.33085,4.15713639853485,4.9773,-9999,-9999,338.8306,-9999,-9999,-9999
5,15.5,-4.36,0,-4.36,67.7277,50.34585,0.34574,-9999,10.1255,4.31993635472934,4.67835,-9999,-9999,326.65535,-9999,-9999,-9999
5,16.5,-3.6014,0,-3.6014,57.82275,37.32705,0.31571,-9999,9.90535,4.07434002630175,4.01785,-9999,-9999,268.2532,-9999,-9999,-9999
5,17.5,-1.8562,0,-1.8562,34.459,17.6272,0.28091,-9999,9.76,3.78344987647865,3.9669,-9999,-9999,148.23575,-9999,-9999,-9999
5,18.5,-0.63255,0,-0.63255,20.8974,1.8804,0.27561,-9999,9.32585,3.64074948020113,3.7598,-9999,-9999,91.65245,-9999,-9999,-9999
5,19.5,1.173,0,1.173,8.91365,-6.1704,0.20675,-9999,8.87,3.14602746040683,2.79555,-9999,-9999,22.10505,-9999,-9999,-9999
5,20.5,2.0917,0,2.0917,4.8849,-12.7903,0.15956,-9999,7.879,2.71513994181333,2.28015,-9999,-9999,-1.8046,-9999,-9999,-9999
5,21.5,2.22365,0,2.22365,3.3538,-17.5596,0.17535,-9999,7.4175,2.4609246300439,2.3933,-9999,-9999,-2.4185,-9999,-9999,-9999
5,22.5,2.3163,0,2.3163,3.009,-17.3391,0.17551,-9999,7.3195,2.31421848628177,2.34,-9999,-9999,-2.2136,-9999,-9999,-9999
5,23.5,2.3789,0,2.3789,3.5313,-17.9083,0.18917,-9999,7.1595,2.36449976406072,2.605,-9999,-9999,-2.00235,-9999,-9999,-9999
6,0.5,2.1083,0,2.1083,1.9197,-32.1952,0.24493,-9999,8.525,2.58808020255008,3.6417,-9999,-9999,-2.5521,-9999,-9999,-9999
6,1.5,2.1226,0,2.1226,1.1995,-35.2876,0.26671,-9999,8.2945,2.38062377157319,3.8698,-9999,-9999,-2.5773,-9999,-9999,-9999
6,2.5,2.0919,0,2.0919,1.2808,-24.415,0.225365,-9999,8.1041,2.45282968679916,3.31965,-9999,-9999,-2.66955,-9999,-9999,-9999
6,3.5,2.0473,0,2.0473,1.1987,-27.2822,0.23995,-9999,7.737,2.5016330117756,3.3902,-9999,-9999,-2.55215,-9999,-9999,-9999
6,4.5,2.086,0,2.086,1.8206,-27.34715,0.28468,-9999,7.957,2.48016058652595,3.6831,-9999,-9999,-2.84715,-9999,-9999,-9999
6,5.5,2.065,0,2.065,2.43875,-27.02825,0.26032,-9999,7.3765,2.39717040257133,3.6448,-9999,-9999,-2.2474,-9999,-9999,-9999
6,6.5,2.0686,0,2.0686,2.5579,-24.9363,0.24684,-9999,7.465,2.60656471599047,3.4903,-9999,-9999,-1.8037,-9999,-9999,-9999
6,7.5,1.7683,0,1.7683,2.89785,-20.9497,0.20276,-9999,7.432,2.56670123688399,3.0605,-9999,-9999,0.413085,-9999,-9999,-9999
6,8.5,0.60215,0,0.60215,3.3786,-19.4075,0.23799,-9999,8.135,2.61677004228232,3.3795,-9999,-9999,33.89315,-9999,-9999,-9999
6,9.5,-1.11705,0,-1.11705,10.84225,-6.19595,0.27576,-9999,9.05235,3.12599426376915,3.9981,-9999,-9999,109.21875,-9999,-9999,-9999
6,10.5,-2.6305,0,-2.6305,23.03005,5.6387,0.27345,-9999,9.60885,3.70075399169842,4.0059,-9999,-9999,221.29645,-9999,-9999,-9999
6,11.5,-3.4696,0,-3.4696,40.19555,21.77785,0.295725,-9999,10.37015,4.24096288752759,3.87285,-9999,-9999,311.056,-9999,-9999,-9999
6,12.5,-3.75995,0,-3.75995,55.1124,32.6508,0.33224,-9999,10.78165,4.46213730043163,4.2058,-9999,-9999,356.35475,-9999,-9999,-9999
6,13.5,-4.2925,0,-4.2925,67.6977,32.32805,0.341675,-9999,10.9,4.90374434654552,4.74695,-9999,-9999,395.22325,-9999,-9999,-9999
6,14.5,-3.7485,0,-3.7485,69.5805,28.8151,0.35153,-9999,11.57485,5.36616998629936,4.8929,-9999,-9999,297.8204,-9999,-9999,-9999
6,15.5,-3.5956,0,-3.5956,75.9833,27.2206,0.357855,-9999,12.08,5.73176077464923,5.243,-9999,-9999,335.29975,-9999,-9999,-9999
6,16.5,-2.5274,0,-2.5274,61.59355,11.1393,0.347075,-9999,12.34985,5.82882382087903,5.1432,-9999,-9999,234.9924,-9999,-9999,-9999
6,17.5,-1.1742,0,-1.1742,42.43375,-1.27385,0.32346,-9999,11.525,5.5370727565319,4.84985,-9999,-9999,143.12505,-9999,-9999,-9999
6,18.5,0.45681,0,0.45681,21.2425,-14.48785,0.3296,-9999,10.73,4.50315505579973,4.73055,-9999,-9999,46.5793,-9999,-9999,-9999
6,19.5,1.8725,0,1.8725,11.6605,-25.8918,0.277425,-9999,9.815,3.87987395249748,3.84425,-9999,-9999,1.26545,-9999,-9999,-9999
6,20.5,1.9596,0,1.9596,7.023,-24.8489,0.27454,-9999,9.545,3.1946199012345,4.0301,-9999,-9999,-2.46355,-9999,-9999,-9999
6,21.5,2.0545,0,2.0545,4.9619,-26.6208,0.2815,-9999,9.49,3.20888849454097,3.9243,-9999,-9999,-2.6135,-9999,-9999,-9999
6,22.5,2.1402,0,2.1402,3.9814,-30.328,0.29319,-9999,9.18915,2.92669388702727,4.24655,-9999,-9999,-2.3047,-9999,-9999,-9999
6,23.5,2.01785,0,2.01785,2.7948,-27.948,0.24025,-9999,8.91315,2.79338744626962,3.1159,-9999,-9999,-2.2402,-9999,-9999,-9999
7,0.5,1.7531,0,1.7531,1.5874,-31.3642,0.30225,-9999,6.8335,2.31746917538728,4.2504,-9999,-9999,-1.75235,-9999,-9999,-9999
7,1.5,1.7986,0,1.7986,1.4005,-24.5317,0.29507,-9999,6.7625,1.99010443329715,4.216,-9999,-9999,-1.7712,-9999,-9999,-9999
7,2.5,1.7214,0,1.7214,1.0748,-27.0124,0.23989,-9999,6.68,1.91028503684431,3.4825,-9999,-9999,-1.89265,-9999,-9999,-9999
7,3.5,1.69025,0,1.69025,0.98737,-28.22475,0.24113,-9999,6.126,1.92762494856545,3.7289,-9999,-9999,-2.0993,-9999,-9999,-9999
7,4.5,1.73655,0,1.73655,1.45035,-30.02605,0.25116,-9999,6.3685,2.11713640441412,3.5617,-9999,-9999,-1.79745,-9999,-9999,-9999
7,5.5,1.7058,0,1.7058,1.3123,-28.4706,0.262445,-9999,6.4075,2.18346484587668,3.8847,-9999,-9999,-1.93465,-9999,-9999,-9999
7,6.5,1.7079,0,1.7079,1.5691,-28.59885,0.29374,-9999,6.294,2.18295570866049,3.8898,-9999,-9999,-1.7736,-9999,-9999,-9999
7,7.5,1.7658,0,1.7658,1.0138,-27.1787,0.31582,-9999,6.031,2.22671765072705,4.2143,-9999,-9999,-1.5858,-9999,-9999,-9999
7,8.5,1.236,0,1.236,1.8115,-24.7514,0.29704,-9999,5.809,2.04040554772235,4.3066,-9999,-9999,9.98165,-9999,-9999,-9999
7,9.5,-0.042852,0,-0.042852,3.3071,-15.4263,0.2854,-9999,6.783,2.35137966020326,3.8497,-9999,-9999,55.4865,-9999,-9999,-9999
7,10.5,-1.168,0,-1.168,7.8433,-2.2712,0.303285,-9999,7.4215,2.7084170755989,4.20955,-9999,-9999,100.7985,-9999,-9999,-9999
7,11.5,-2.03515,0,-2.03515,11.97785,6.03165,0.29303,-9999,7.7265,3.02299699939629,4.0052,-9999,-9999,148.68835,-9999,-9999,-9999
7,12.5,-2.7594,0,-2.7594,18.1103,11.7549,0.32328,-9999,8.26,3.15514250248901,4.3568,-9999,-9999,176.4859,-9999,-9999,-9999
7,13.5,-3.0056,0,-3.0056,19.454,21.6223,0.34051,-9999,8.605,3.21849061205209,4.8373,-9999,-9999,227.28545,-9999,-9999,-9999
7,14.5,-3.0571,0,-3.0571,23.6164,16.3025,0.35125,-9999,8.66,3.21437053697389,4.5802,-9999,-9999,225.80085,-9999,-9999,-9999
7,15.5,-2.0632,0,-2.0632,20.0899,12.8981,0.33239,-9999,8.81,3.41480533890148,4.47845,-9999,-9999,158.82755,-9999,-9999,-9999
7,16.5,-1.3526,0,-1.3526,14.3902,4.425,0.343135,-9999,8.795,3.22532555975826,4.6534,-9999,-9999,117.72675,-9999,-9999,-9999
7,17.5,-0.06164,0,-0.06164,10.6606,-9.9466,0.3047,-9999,8.69,3.03927641465999,4.0406,-9999,-9999,55.1479,-9999,-9999,-9999
7,18.5,1.1424,0,1.1424,5.1823,-18.6444,0.303775,-9999,7.863,2.6974802646055,4.18825,-9999,-9999,7.92335,-9999,-9999,-9999
7,19.5,1.54035,0,1.54035,3.31105,-25.99415,0.30654,-9999,7.4825,2.49315800991207,4.3915,-9999,-9999,-2.08815,-9999,-9999,-9999
7,20.5,1.71345,0,1.71345,2.0675,-25.63425,0.3006,-9999,6.666,2.36981406250693,4.2087,-9999,-9999,-1.77695,-9999,-9999,-9999
7,21.5,1.7101,0,1.7101,1.82265,-26.1747,0.30498,-9999,6.732,2.27388693291807,4.4919,-9999,-9999,-1.68975,-9999,-9999,-9999
7,22.5,1.6984,0,1.6984,1.5179,-26.9649,0.33961,-9999,6.6,2.20303486635745,4.4857,-9999,-9999,-1.90665,-9999,-9999,-9999
7,23.5,1.6651,0,1.6651,1.703,-28.95705,0.317545,-9999,6.7405,2.31927427881065,4.4641,-9999,-9999,-2.0014,-9999,-9999,-9999
8,0.5,1.3522,0,1.3522,0.98051,-21.4413,0.273165,-9999,4.3855,1.69477423118729,3.5411,-9999,-9999,-1.7135,-9999,-9999,-9999
8,1.5,1.374,0,1.374,0.49824,-23.7474,0.25169,-9999,4.1385,1.70887645133473,3.6204,-9999,-9999,-2.00265,-9999,-9999,-9999
8,2.5,1.34935,0,1.34935,1.102,-19.4937,0.22887,-9999,4.1385,1.73466083693778,3.1207,-9999,-9999,-1.90195,-9999,-9999,-9999
8,3.5,1.3073,0,1.3073,1.0552,-20.0181,0.23968,-9999,4,1.66564033287776,3.4686,-9999,-9999,-1.6469,-9999,-9999,-9999
