DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,G,SWC,SW_IN,LW_IN,LW_OUT,SW_OUT
22,4.5,2.228575,0,2.228575,4.37715,-9.428575,0.396015,-9999,7.12625,2.12451113689594,5.36375,-9999,-9999,-0.958245,-9999,-9999,-9999
22,5.5,1.730725,0,1.730725,3.5591,-6.3879,0.40131,-9999,6.92075,2.10126423315854,5.1441,-9999,-9999,16.97945,-9999,-9999,-9999
22,6.5,0.8644575,0,0.8644575,5.434725,0.37947,0.429255,-9999,7.28825,2.20567867256019,5.4193,-9999,-9999,82.1862,-9999,-9999,-9999
22,7.5,-0.6309375,0,-0.6309375,15.07015,8.495475,0.484455,-9999,7.748,2.62966440462897,6.06125,-9999,-9999,169.77605,-9999,-9999,-9999
22,8.5,-1.96895,0,-1.96895,19.766025,33.080875,0.5543325,-9999,8.46,3.43894150723676,6.781725,-9999,-9999,325.41465,-9999,-9999,-9999
22,9.5,-2.935475,0,-2.935475,39.558375,50.903275,0.50794,-9999,9.0725,3.58798992133511,6.353725,-9999,-9999,431.3423,-9999,-9999,-9999
22,10.5,-4.274625,0,-4.274625,61.66245,76.34875,0.537705,-9999,10.075,3.86943803920753,7.32145,-9999,-9999,497.394375,-9999,-9999,-9999
22,11.5,-4.233,0,-4.233,107.0811,126.783325,0.5306425,-9999,10.3075,4.24592497238003,6.549275,-9999,-9999,624.85735,-9999,-9999,-9999
22,12.5,-4.9206,0,-4.9206,106.28185,100.3018,0.48846,-9999,10.1575,4.48072714744431,6.1758,-9999,-9999,609.4427,-9999,-9999,-9999
22,13.5,-4.4528,0,-4.4528,109.4872,130.6041,0.45163,-9999,10.5475,4.93538930281544,5.975,-9999,-9999,621.8403,-9999,-9999,-9999
22,14.5,-4.5412,0,-4.5412,119.531275,131.933325,0.43977,-9999,10.2025,4.45174353743758,6.047575,-9999,-9999,681.3421,-9999,-9999,-9999
22,15.5,-4.2916,0,-4.2916,113.949425,119.872175,0.4548125,-9999,10.3275,4.56097614293614,6.257575,-9999,-9999,627.8393,-9999,-9999,-9999
22,16.5,-3.018075,0,-3.018075,88.944175,91.360475,0.4283725,-9999,10.12,4.20377036870468,6.063575,-9999,-9999,491.423,-9999,-9999,-9999
22,17.5,-1.3932,0,-1.3932,48.3638,74.933325,0.4129175,-9999,9.81,4.10034397951713,6.066575,-9999,-9999,335.829675,-9999,-9999,-9999
22,18.5,-0.359655,0,-0.359655,29.529,34.3567,0.4285,-9999,9.2725,3.65977739475038,5.7547,-9999,-9999,164.5601,-9999,-9999,-9999
22,19.5,0.7712425,0,0.7712425,18.0411,14.598925,0.3993675,-9999,9.04,3.26217693078679,5.630725,-9999,-9999,101.356375,-9999,-9999,-9999
22,20.5,1.900075,0,1.900075,13.943775,4.58335,0.34686,-9999,8.69,3.19441020293933,4.62395,-9999,-9999,33.178475,-9999,-9999,-9999
22,21.5,2.19205,0,2.19205,9.5172,-0.86748,0.38329,-9999,8.43,3.08134338463836,4.518,-9999,-9999,1.465225,-9999,-9999,-9999
22,22.5,2.41095,0,2.41095,9.0301,-4.173425,0.331725,-9999,8.4175,2.95297105873072,4.94985,-9999,-9999,-1.175225,-9999,-9999,-9999
22,23.5,2.4953,0,2.4953,7.99265,-5.2289,0.34567,-9999,8.3725,2.98538785728167,4.8519,-9999,-9999,-1.315,-9999,-9999,-9999
23,0.5,2.7421,0,2.7421,5.7109,-6.1309,0.3778975,-9999,8.5525,2.85026499510191,4.5531,-9999,-9999,-1.75975,-9999,-9999,-9999
23,1.5,2.6227,0,2.6227,6.668,-7.153,0.30708,-9999,8.5,3.08396673750518,4.3694,-9999,-9999,-1.512975,-9999,-9999,-9999
23,2.5,3.00045,0,3.00045,6.514725,-8.8208,0.4150875,-9999,8.4125,2.86222389547525,5.3732,-9999,-9999,-1.62725,-9999,-9999,-9999
23,3.5,2.6695,0,2.6695,5.98345,-8.3287,0.353735,-9999,8.0425,2.68482374361003,4.982875,-9999,-9999,-1.680475,-9999,-9999,-9999
23,4.5,2.6245,0,2.6245,6.77805,-11.51275,0.39089,-9999,7.57575,2.86146006706749,4.758,-9999,-9999,0.53162,-9999,-9999,-9999
23,5.5,1.57435,0,1.57435,7.2347,-9.291875,0.36104,-9999,7.5245,3.07083494701601,5.186,-9999,-9999,31.392725,-9999,-9999,-9999
23,6.5,0.4745225,0,0.4745225,14.98435,-1.131335,0.38604,-9999,8.365,3.41446274782959,5.17535,-9999,-9999,106.6512,-9999,-9999,-9999
23,7.5,-0.7422925,0,-0.7422925,24.76615,15.2313,0.38874,-9999,9.125,3.67267721125373,5.6935,-9999,-9999,217.100675,-9999,-9999,-9999
23,8.5,-2.06175,0,-2.06175,58.2012,46.97555,0.409835,-9999,10.1225,4.47172078448918,5.7132,-9999,-9999,382.6186,-9999,-9999,-9999
23,9.5,-4.0099,0,-4.0099,81.32905,87.148725,0.46173,-9999,11.2275,5.02922951736562,6.0313,-9999,-9999,600.851275,-9999,-9999,-9999
23,10.5,-4.945275,0,-4.945275,123.7638,91.14485,0.49983,-9999,11.37,5.70879380129195,6.6356,-9999,-9999,578.66045,-9999,-9999,-9999
23,11.5,-5.7428,0,-5.7428,148.388175,125.361575,0.51569,-9999,11.7725,6.00855752155857,6.706,-9999,-9999,697.48085,-9999,-9999,-9999
23,12.5,-5.5782,0,-5.5782,171.636,138.00005,0.4995525,-9999,12.0825,6.26433248709407,7.08775,-9999,-9999,689.329825,-9999,-9999,-9999
23,13.5,-5.76,0,-5.76,174.6562,132.4928,0.50266,-9999,12.4025,5.89347402124606,7.095,-9999,-9999,702.295825,-9999,-9999,-9999
23,14.5,-4.947675,0,-4.947675,169.96405,136.0599,0.463835,-9999,12.825,6.33291243090944,6.2168,-9999,-9999,655.227075,-9999,-9999,-9999
23,15.5,-4.305625,0,-4.305625,171.295875,142.3558,0.43653,-9999,12.71,6.36988589150516,6.496875,-9999,-9999,729.1273,-9999,-9999,-9999
23,16.5,-3.260975,0,-3.260975,136.063525,109.500275,0.4461025,-9999,12.7975,6.11977832842258,6.3574,-9999,-9999,553.32495,-9999,-9999,-9999
23,17.5,-2.8851,0,-2.8851,102.28,94.815025,0.426295,-9999,12.625,5.54648384791837,6.333025,-9999,-9999,492.743175,-9999,-9999,-9999
23,18.5,-1.86385,0,-1.86385,101.5189,43.024,0.449065,-9999,12,5.63014474470641,6.39295,-9999,-9999,295.138625,-9999,-9999,-9999
23,19.5,0.068198,0,0.068198,58.81035,29.459425,0.45984,-9999,11.1725,4.84363226753098,6.4431,-9999,-9999,216.507625,-9999,-9999,-9999
23,20.5,1.3441,0,1.3441,27.964925,5.188525,0.40863,-9999,10.6925,4.40227368182004,5.687825,-9999,-9999,90.23675,-9999,-9999,-9999
23,21.5,2.32,0,2.32,17.9513,-2.1238,0.36092,-9999,9.915,3.84454209601991,5.3026,-9999,-9999,12.58835,-9999,-9999,-9999
23,22.5,2.960775,0,2.960775,17.13065,-6.9806,0.365735,-9999,9.4775,3.89496775093367,5.2761,-9999,-9999,-1.356275,-9999,-9999,-9999
23,23.5,2.91695,0,2.91695,9.224275,-5.282175,0.4030925,-9999,9.025,3.43639692321726,5.27355,-9999,-9999,-1.5551,-9999,-9999,-9999
24,0.5,2.9141,0,2.9141,8.46595,-1.5744,0.3915575,-9999,7.8845,3.20191289355029,5.538125,-9999,-9999,-1.395825,-9999,-9999,-9999
24,1.5,2.949025,0,2.949025,7.5154,-3.7957,0.39917,-9999,7.46475,2.89673042183605,5.3613,-9999,-9999,-1.603875,-9999,-9999,-9999
24,2.5,2.7278,0,2.7278,9.16225,-4.65165,0.3777275,-9999,7.27475,2.88765616034208,5.259425,-9999,-9999,-1.7113,-9999,-9999,-9999
24,3.5,2.7885,0,2.7885,7.5845,-5.758225,0.36031,-9999,6.999,3.09887474398422,4.9362,-9999,-9999,-1.316375,-9999,-9999,-9999
24,4.5,2.6768,0,2.6768,7.122275,-7.7255,0.36312,-9999,7.187,2.89163513786173,5.1228,-9999,-9999,0.9392675,-9999,-9999,-9999
24,5.5,1.87195,0,1.87195,8.280375,-3.29295,0.3702775,-9999,7.2475,2.76592060933125,5.34935,-9999,-9999,27.005775,-9999,-9999,-9999
24,6.5,0.441815,0,0.441815,12.76735,4.4297,0.344375,-9999,7.435,3.38582740289055,5.19755,-9999,-9999,138.8971,-9999,-9999,-9999
24,7.5,-0.535685,0,-0.535685,26.9539,26.7962,0.371705,-9999,8.435,3.69287762906171,5.150525,-9999,-9999,271.579775,-9999,-9999,-9999
24,8.5,-2.96625,0,-2.96625,55.3437,53.3564,0.422305,-9999,9.0125,4.25629125479925,5.596325,-9999,-9999,391.405925,-9999,-9999,-9999
24,9.5,-3.4058,0,-3.4058,101.055275,83.961875,0.448355,-9999,10.1725,5.16526438202668,6.00235,-9999,-9999,553.561575,-9999,-9999,-9999
24,10.5,-4.356075,0,-4.356075,148.050225,96.083825,0.4819975,-9999,11.1325,5.82544536469473,6.5282,-9999,-9999,606.7775,-9999,-9999,-9999
24,11.5,-4.081075,0,-4.081075,153.181575,121.6182,0.5010825,-9999,11.9475,6.71623613880038,6.705375,-9999,-9999,698.9286,-9999,-9999,-9999
24,12.5,-4.779,0,-4.779,153.1387,116.9778,0.5065225,-9999,12.675,6.85019119943416,6.679125,-9999,-9999,646.339675,-9999,-9999,-9999
24,13.5,-4.5188,0,-4.5188,148.3056,122.94665,0.455375,-9999,12.3825,6.1112022167627,6.518425,-9999,-9999,605.990725,-9999,-9999,-9999
24,14.5,-4.5134,0,-4.5134,162.42,111.0358,0.4385425,-9999,12.36,6.50587178536764,6.022425,-9999,-9999,598.513825,-9999,-9999,-9999
24,15.5,-4.161,0,-4.161,153.07785,99.5522,0.45522,-9999,12.5675,6.47515428925463,6.3375,-9999,-9999,562.6992,-9999,-9999,-9999
24,16.5,-3.11775,0,-3.11775,141.6438,101.4411,0.44838,-9999,12.515,5.87946660339573,6.44415,-9999,-9999,474.511025,-9999,-9999,-9999
24,17.5,-3.04825,0,-3.04825,131.72695,88.345625,0.4586,-9999,12.185,5.69287918598416,6.5762,-9999,-9999,497.1898,-9999,-9999,-9999
24,18.5,-0.9327475,0,-0.9327475,100.753825,50.258375,0.4646375,-9999,11.2375,5.6447995183429,6.4601,-9999,-9999,282.4993,-9999,-9999,-9999
24,19.5,0.18702,0,0.18702,65.0522,26.5397,0.43043,-9999,10.3925,5.65051503197484,6.0614,-9999,-9999,171.498875,-9999,-9999,-9999
24,20.5,1.2885,0,1.2885,34.596575,11.07525,0.4025425,-9999,10.1375,4.89824353957412,5.6712,-9999,-9999,79.710375,-9999,-9999,-9999
24,21.5,2.3163,0,2.3163,20.1091,1.3624,0.41239,-9999,9.2375,4.33491435142505,5.5941,-9999,-9999,22.9619,-9999,-9999,-9999
24,22.5,2.972775,0,2.972775,15.9556,-1.30925,0.378245,-9999,8.76,4.08486084897905,5.4539,-9999,-9999,-0.840865,-9999,-9999,-9999
24,23.5,3.0935,0,3.0935,11.3563,-1.8752,0.3770775,-9999,8.385,3.40025993726894,5.2194,-9999,-9999,-1.4299,-9999,-9999,-9999
