"BR-Npw","BR-Sa1","BR-Sa3","CA-ARB","CA-ARF","CA-Ca1","CA-Ca2","CA-Cbo","CA-DBB","CA-Gro","CA-Let","CA-LP1","CA-Na1","CA-NS1","CA-NS2","CA-NS3","CA-NS5","CA-NS6","CA-NS7","CA-Oas","CA-Obs","CA-Ojp","CA-Qc2","CA-Qcu","CA-Qfo","CA-SCC","CA-SJ2","CA-SJ3","CA-TP1","CA-TP2","CA-TP3","CA-TP4","CA-TPD","CA-WP1","MX-EMg","MX-Lpa","US-A32","US-A74","US-ADR","US-ALQ","US-AR1","US-AR2","US-ARM","US-Atq","US-Aud","US-Bar","US-Bi1","US-Bi2","US-Bkg","US-Bn1","US-Bn2","US-Bn3","US-Bo1","US-Bo2","US-Br1","US-Br3","US-BRG","US-Brw","US-BZB","US-BZF","US-CaV","US-Ced","US-CF1","US-CF2","US-CF3","US-CF4","US-CMW","US-Cop","US-CPk","US-CRT","US-CS2","US-Ctn","US-DFC","US-Dia","US-Dix","US-Dk1","US-Dk2","US-Elm","US-EML","US-Esm","US-Fmf","US-FPe","US-FR2","US-FR3","US-Fuf","US-Fwf","US-GLE","US-GMF","US-Goo","US-Ha1","US-Ha2","US-HBK","US-Hn2","US-Ho2","US-Ho3","US-IB1","US-IB2","US-ICh","US-ICs","US-ICs","US-Jo1","US-Jo2","US-KFS","US-KLS","US-Kon","US-KS2","US-KS4","US-KUT","US-LS1","US-LS2","US-Me2","US-Me3","US-Me4","US-Me5","US-Me6","US-MMS","US-MOz","US-Mpj","US-MRf","US-MtB","US-Myb","US-NC1","US-NC2","US-NC3","US-NC4","US-Ne1","US-Ne2","US-Ne3","US-NR1","US-Oho","US-ONA","US-PHM","US-Pon","US-Prr","US-RC1","US-RC2","US-RC3","US-RC4","US-RC5","US-Rls","US-Rms","US-Ro1","US-Ro2","US-Ro3","US-Ro4","US-Ro5","US-Ro6","US-Rpf","US-Rwe","US-Rwf","US-Rws","US-SCd","US-SCg","US-SCs","US-SCw","US-SdH","US-Seg","US-Ses","US-SFP","US-Shd","US-Skr","US-Slt","US-Snd","US-Sne","US-SO2","US-SO3","US-SO4","US-SP1","US-SP2","US-SP3","US-SRC","US-SRG","US-SRM","US-SRS","US-Sta","US-StJ","US-Syv","US-Ton","US-Tw1","US-Tw3","US-Tw4","US-Twt","US-Uaf","US-UMB","US-UMd","US-Var","US-Vcm","US-Vcp","US-Vcs","US-WBW","US-WCr","US-Wdn","US-Whs","US-Wjs","US-Wkg","US-Wlr","US-WPT","US-Wrc"
6.47138408837739,7.146,7.385,0.21531,0.2206515,2.559,2.053,1.326865725,0.327647925,0.684,0.3706,0.5298255,0.675947356864346,0.68178216625499,0.499728358893681,0.334573269214366,0.654738232726635,0.315,0.409,0.9345,0.9115,0.508,0.35195,0.285,0.6,0.25232,0.21465,0.348143,0.812,0.964,0.946,1.074,0.786,0.39,1.1698353795,0.342,2.687,1.9378,0.004818554,0.868646174,2.362,1.229,2.66206,-0.261,0.023,1.4174752839266,8.039624,5.0038855,0.069,0.194591083855192,-0.0490453921498791,0.026,0.3755,0.5,0.835,0.878,3.3848,0.513,0.602613505,0.7369134165,0.523,2.154,1.12424,1.2276143125,1.35577,1.33659,0.918033,0.129,-0.202488845202236,0.659205750735634,1.9898245,0.2505,1.1092739,2.217,1.641,2.5295,2.74437873190086,0.851,0.351205,1.705,1.339,0.319,2.88079236675993,3.529,1.257,0.4085,0.626987,1.9385762660999,1.807,1.10646707883591,0.980516352364809,0.729729806124999,0.996038255962396,1.116,1.03,1.1,1.6,0.226,0.383,0.2685,0.213603,0.318107,1.536531153,2.6069,1.5179,4.2525,2.685324063,1.258,0.805964,0.3315565,1.586,1.326,1.077,1.227,1.6585,2.10230242461871,1.85204,0.96275,3.787,1.60950556965989,2.319246,3.520589853,4.026693,2.654672,2.782886,1.2,0.7,0.6,0.81,0.922609048337375,3.435407,0.4735958435,2.37,0.4015065,1.75909056470528,2.28273527318385,1.43123763907305,1.32364804,1.83400503689686,1.403305952,0.9544514685,0.487591,1.020526,0.967100578,0.45987,0.494206,0.6156395,0.309259362,0.6057081725,1.161125091,1.295940438,0.535,1.06,1.44,1.55,0.7775,0.20641,0.111285,0.1485,1.965,2.779,1.701,4.8655,1.7369305,1.137,0.7845,0.7815,3.373,5.358,4.0255,0.253,0.6216,0.566720321339058,0.826640745,0.023,1.561379867,0.62652375,4.574542,2.813232,6.213418,2.485816,2.827291,0.0593344056340421,0.81658,0.84524,3.76545,0.531077290133584,0.686594850291863,1.18027316821512,0.71,0.75407065,0.0455,-0.02345,0.799575,0.2144019041,1,0.624278571845883,2.01630791574674
5.04990255166423,6.117,7.975,0.188319,0.245194,2.816,2.2135,1.184191464,0.329177362,0.7105,0.3493,0.527539,0.678975152096766,0.66924177503918,0.318353201124029,0.305316277260501,0.65544177821818,0.295,0.544,0.976,0.85,0.514,0.546365,0.244,0.549,0.25181,0.2718,0.362523,0.891,1.127,0.85,0.9855,0.657,0.425,1.827964952,0.36,2.1375,2.1964,0.040680675,0.4783654,2.084,1.11,2.849835,-0.402,0.023,1.38369001877484,7.653712,5.0001335,0.205,0.258906129297843,-0.0684083394967459,0.0255,0.3525,1.069,0.757,0.8265,3.002555,0.539,0.634595256,0.6934162205,0.228,1.963,1.20241,1.4640154545,1.235435,1.30731,0.840088,0.144,-0.397642776029951,0.720429051979498,1.673137,0.216,1.1435233,1.733,1.601,2.584,2.69428874540084,0.9235,0.2926307565,1.811,1.2475,0.33,2.9091437641709,3.515,1.0835,0.42,0.612704,1.4426666044619,2.1705,1.2,0.969043066469058,0.223795837328051,1.21427683108394,1.143,1.0225,1,1.4,0.243,0.392,0.288977215,0.226137,0.288543,1.600563375,1.92245,1.5388,4.068,2.4507307775,1.305,0.7678155,0.3895225,1.5315,1.181,0.961,0.997,1.5865,2.08815183458519,2.000386,0.9592,3.205,1.57808138855046,2.284292,3.737522416,3.701542,2.826969,2.908501,1.1,0.8,0.7,0.7885,0.937057329869417,3.31993,0.55667939,2.315,0.2964075,1.61540310160432,2.58103843185369,1.5720058658698,1.41978104947313,1.82400481421232,1.387920605,0.99477595,0.473453,0.886951,0.928617757,0.3895425,0.457834,0.553849,0.306822728,0.597734343,1.0855625185,1.434611897,0.605,1.1,1.7,1.51,1.178,0.21895,0.13781,0.046,1.58,2.932,1.726,4.831,1.7933365,1.197,0.682,0.426,3.009,4.908,3.944,0.18,0.5719,0.451224029148768,0.742369145,-0.025,2.402438933,0.61679855,4.420694,2.861688,6.296553,2.368901,3.028671,0.0399779402583401,0.76366,0.781,4.4389,0.593442157217318,0.731311591557071,1.12253130134902,0.82,0.8521059,-0.014,-0.0401,0.7244,0.1607707363,1.1,0.653400053396158,1.90601658762748
5.01842360777453,6.955,6.95,0.176415,0.282094,2.66,2.11,1.254965454,0.5042573015,0.664,0.39025,0.529549,0.736173013328262,0.517118768799483,0.455803788404145,0.281007254208318,0.570263963393828,0.32,0.469,0.939,0.854,0.608,0.46154,0.2375,0.522,0.27766,0.18365,0.4332535,1.0135,1.241,0.847,0.951,0.8105,0.395,2.204723766,0.2635,2.6129,1.8394,0.022535951,0.707508071,2.2305,1.168,2.88355,-0.336,0,1.20892657733619,7.182737,4.294959,0.319,0.119353317932512,-0.0957516447908311,0.151,0.364,0.83,0.6445,0.775,4.69982,0.531,0.659564754,0.965375666,0.205,2.0025,1.07513,1.150801277,1.18251,1.2459,0.7790385,0.156,-0.404473440046656,0.668655368022788,1.881549,0.16,0.7127936,2.2075,1.438,2.517,2.38863778546386,0.97,0.261538397,1.562,1.2225,0.228,2.82491842429838,3.576,1.0255,0.459,0.587549,1.79649092043254,1.6595,1.2,0.934783134910586,0.0860146062087786,0.910143791313581,1.124,1.033,1.1,1.5,0.197,0.5105,0.2645485975,0.258129,0.347253,1.486202281,2.50145,1.5064,4.072,2.224497195,1.253,0.64883,0.2660915,1.4745,1.165,0.91,0.8965,1.6845,2.03034102229915,1.937942,0.87393,3.458,1.3809113545542,2.442595,4.5215609945,4.029702,2.539357,2.211107,1.2,0.8,0.6,0.8845,1.09695273517906,3.7182795,0.552018771,2.315,0.344768,1.4630231895,2.63198996346844,1.39628555008447,1.570389368,1.57965087741567,1.328115489,0.868598678,0.466736,0.825003,0.851851684,0.448574,0.448035,0.5290745,0.310654725,0.6929041555,1.0956283005,1.4122462665,0.75,0.99,1.85,1.39,1.294,0.21439,0.0829405,0.16,1.58,3.122,1.552,4.672,1.712376,1.137,0.682,0.4725,2.8845,4.841,3.371,0.175,0.56595,0.349417019280337,0.649625615,-0.0705,2.433625329,0.5817833,4.251861,2.9191735,6.4813795,2.368481,3.205447,0.111098656404429,0.744025,0.791,4.3221,0.596971806802782,0.643395931652671,1.48625290559577,1.23,0.7462088,0.042,-0.05165,0.69071,0.168493796,1.1,0.817548428138507,1.46525561568088
4.18347178905709,6.0805,7.955,0.221552,0.31251,3.254,3.107,1.7676691245,0.506370485,0.7545,0.41035,0.537168,1.00337908511693,0.95062832244953,0.628487174212127,0.513222446590669,0.492662304471898,0.358,0.524,1.306,1.102,0.794,0.41904,0.2935,0.662,0.38697,0.2353,0.2264765,1.247,0.738,0.935,1.351,1.072,0.46,1.4868622985,0.2785,3.963,1.5799,0.052747592,0.5267766455,2.309,1.181,3.98619,-0.227,-0.022,2.10740613809779,8.027858,5.1349895,0.66,0.413397013976468,0.0371565813856286,0.1335,0.591,0.569,0.707,0.896,5.722345,0.492,1.012757402,1.7303120445,0.637,2.242,1.371245,1.29094,1.5228,1.90441,0.89136,0.167,-0.224404445180207,0.656515384589104,0.9492713,1.023,1.430013,2.4985,1.8895,3.845,3.89855640597677,0.775,0.43998,1.657,1.1295,0.319,3.16835071675721,3.808,0.999,0.585,0.590011,4.13037415046468,2.819,1.56425145947553,1.2401819586117,1.20235938267041,1.07014097554376,1.7395,1.7815,1.2,2.3,0.244,0.3185,0.304965408,0.269797,0.355191,1.834596616,2.0462,1.97975,4.109,2.56354597327481,3.2435,0.760859,0.445941,1.6905,1.2795,0.9055,0.9275,1.723,3.3551090071688,2.772699,0.93604,3.765,1.27466014774471,2.668101,6.082089878,5.2438295,2.98701,3.654373,1.4,1,1,1.07,1.83479154039313,3.357808,0.9271531015,4.33,0.7142095,2.0670654567427,2.65719696562303,1.63957390199979,1.09978676969209,1.43770208938449,1.5225466535,1.169689133,0.7160475,1.5694515,1.275838417,0.715468,0.7115885,0.8530395,0.379308583,0.7940387135,1.132053274,1.443617962,0.45,0.9,1.795,1.855,1.596,0.16752,0.179445,0.205,2.98,3.8755,1.934,4.829,0.74849,1.137,0.455,0.8905,3.1765,4.898,4.057,0.079,0.6237,0.410770741133,0.65813645,0.136,2.606536483,1.157001,4.683833,2.847331,5.428188,2.66542,3.178433,0.505815763678233,1.10555,1.0843,3.4187,0.661064131248388,0.587111757758868,1.06112609144434,0.865,0.9056605,-0.0135,-0.0325,0.73594,0.08471691932,1.8,1.0893868151617,1.84330352020013
4.99319447606871,6.929,7.5,0.243296,0.302585,3.232,3.538,1.840723187,0.495689769,0.73,0.4192,0.537065,0.603396267737339,1.14235916710339,0.702551083912982,0.551719605011291,0.637822319889311,0.335,0.5255,1.298,1.053,0.764,0.49714,0.3,0.5925,0.32663,0.33785,0.261,1.3645,0.925,1.262,1.101,1.218,0.4,1.556636115,0.0875,3.1723,1.08025,-0.0052009005,0.38042865,2.34,1.109,3.84993,-0.1175,-0.068,2.07534101642798,7.5401015,4.6607805,0.671,0.368158825055825,0.0466578502352579,0.107,0.5,0.5685,0.6265,0.6635,4.47929,0.506,0.9425095325,1.519503861,0.841,2.258,1.81546,1.08646,1.431,1.95786,0.809392,0.142,-0.0475297051544468,0.681781760290446,2.083285,1.091,1.5455235,2.359,2.294,3.779,3.52333501442475,0.7505,0.315852385,1.649,1.1395,0.296,3.13244365495843,3.875,0.859,0.5865,0.538722,3.12324072415844,2.773,1.5,1.1880049261937,2.2443939073082,1.1402722028531,1.754,1.7585,1.3,1.9,0.178,0.34,0.379184266,0.2550285,0.338918,1.806571403,2.2649,1.898166283,4.059,2.40691165,3.145,0.844046,0.549206,1.647,1.263,0.591,0.922,1.796,3.09816544449432,2.473483,0.83403,3.805,1.3660667834356,2.641028,5.5172631165,4.638509,2.993855,4.085964,1.6,1,0.9,1.025,1.55273780103421,3.735635,0.93753,4.08,0.635944,2.030985118,2.4695038845019,1.41033929727299,1.25765955323743,2.46615086184466,1.330612318,1.101008453,0.687404,1.252257,1.029824243,0.722299,0.671888,0.853873,0.379521706,0.766592306,1.192260569,1.361827092,0.52,0.875,1.925,1.79,1.723,0.131745,0.16187,0.3755,2.82,3.8805,1.8135,4.412,0.6365435,1.364,0.682,0.74,3.26,5.613,4.187,0.021,0.5488,0.377082207197685,0.6415279,0.125,2.43924355,1.076167,4.171597,2.814545,5.181993,2.491026,3.1673355,0.48369122721798,0.96945,1.0535,3.6005,0.634671155111984,0.758341942364757,1.09190701144414,1.2,0.9353669,0.0075,-0.05940404093,0.75383,0.1115,1.9,1.02860879890931,1.57706399272942
3.59910629820758,8.1795,9.245,0.24393,0.250283,3.461,2.781,1.784343218,0.5436352305,0.707,0.3699,0.535722,0.691975370965805,1.42315973263607,0.586479836240955,0.598390140736452,0.574057311267763,0.4405,0.659,1.142,1.084,0.703,0.448005,0.292,0.665,0.38298,0.3394,0.2902105,1.2525,0.8535,1.139,1.2515,0.995,0.48,1.3823884,-0.011,3.8442,1.6223,-0.0147009625,0.5354502175,1.966,1.31,3.56073,-0.2255,-0.068,2.16814275261516,7.7456595,5.023853,0.546,0.233606238244268,0.0865982764466015,0.104,0.591,0.887,0.648,0.6315,4.13301,0.4895,0.996147521,0.991609283,0.8525,2.0625,1.28529,1.32823,1.42131,1.61087,0.7342325,0.1315,0.011351147377507,1.00893569677628,1.759835,1.046,1.15189175,2.245,1.556,3.4675,3.47105553601149,0.649,0.3335350595,1.677,0.7695,0.25,3.43272539082451,3.869,0.7315,0.566,0.559442,3.32838589752658,2.739,1.4,1.03989243717315,0.62856740624568,0.913712811874518,1.767,1.7615,1.2,1.85,0.219,0.419,0.346,0.246098,0.361978,1.795814045,2.9291,1.8479,4.085,2.3538348719169,2.9755,0.743458,0.436543,1.562,1.196,0.4335,0.887,1.6195,3.02852546038252,2.504212,0.82661,3.171,1.48641023641912,2.652168,5.441104582,4.7,2.867423,3.499241,1.5,1,0.9,1.077,1.50467766640481,3.82664,0.980819392,3.785,0.718731,2.16108190996799,2.8319857808962,1.76377670207024,1.288916369,1.59836122127014,1.223535364,1.235527077,0.663974,1.2891345,1.096391881,0.726485,0.7184465,0.858683,0.3647297895,0.7357786965,1.0928825145,1.376787858,0.55,0.79,1.665,1.47,1.837,0.126995,0.14827,0.614,2.675,3.7095,2.016,4.235,0.652287,1.137,0.682,0.484,3.137,4.4425,3.321,-0.026,0.5642,0.394565437711886,0.633868935,0.148,2.760252667,0.9309569,4.161632,2.723265,5.077316,2.4810005,3.0539875,0.529215005838323,0.98643,0.974875,3.56365,0.604851159580626,0.849586288610544,1.4172167436917,2.02,1.086473,-0.027,-0.04961869624,0.66709,0.08669770235,1.5,1.09973268489187,1.2409239079254
3.27091731162855,7.5435,7.69,0.1664305,0.275492,3.7025,2.7125,1.648865309,0.513446022,0.799,0.357,0.535541,0.850956779249258,1.03020168421353,0.557037328424355,0.512574681236139,0.529710626330299,0.368,0.684,1.205,1.012,0.8075,0.50503,0.251,0.6515,0.42071,0.3236,0.291886,1.315,0.9755,1.1615,1.28,1.1555,0.46,1.4205554645,-0.085,3.7176,1.2953,0.042964429,0.51555915,2.185,0.952,3.52324,-0.2435,-0.0565,1.86080458115043,8.3266955,4.551278,0.5,0.172780628601866,0.0944657180058393,0.086,0.523,0.864,0.591,0.6395,5.100885,0.4445,0.785150311,0.9187111735,1.3985,2.0455,1.32189,1.59168312,1.631195,1.49966,0.676433,0.1265,0.0469753147588852,1.13453317421617,1.932135,0.7615,1.2730068,2.198,1.8315,3.38,3.11568063876268,0.647,0.45256,1.692,0.843,0.2845,3.11358078547903,3.751,1.0005,0.596,0.575128,3.71617108628375,2.8755,1.305,1.07971893105051,0.819579771034968,1.00483985405351,1.7425,1.7635,1.1,2.1,0.23,0.328,0.3,0.202955,0.305343,1.6454957005,2.756299832,1.789,3.71,2.622923808,2.878,0.721337,0.356332,1.5285,1.154,0.3745,0.933,1.8205,3.0439728379633,2.372618,0.81582,3.3185,1.36179848042563,2.190371,5.483987438,4.686051,3.333097,3.131331,1.5,1,1,0.9905,1.62874112641318,3.31531,0.909184231,3.395,0.652749,2.07685324040788,2.58137333336323,1.51048423637136,1.4244725327055,1.93034820674799,1.203452105,1.223560373,0.68421,1.335491,0.914181767,0.7289255,0.7969745,0.888871,0.367943486,0.7460255615,1.0179642345,1.419143194,0.64,0.765,1.74,1.735,1.5025,0.171315,0.139065,0.3755,2.53,4.051,1.777,4.4015,0.6833585,1.137,0.478,0.674,3.491,4.8675,3.349,-0.032,0.5276,0.320088122699253,0.58638565,0.133,2.830564023,1.006466,3.963319,2.6749455,5.506106,2.494919,3.211496,0.530590601618441,0.985805,1.0026,3.4213,0.620660228771391,0.782680383932343,1.12438133326431,1.395,0.9654916,-0.098,-0.035139149405,0.63395,0.074795188235,1.65,1.19820846914687,1.35704620045695
3.47730862330457,7.168,9.93,0.2469785,0.23467,3.163,2.7575,1.893084927,0.4723295,0.657,0.41085,0.532906,-0.270982324325591,1.17230852639864,0.598564954040647,0.548533861097832,0.685613778461709,0.417,0.637,1.211,0.94,0.679,0.50275,0.281,0.574,0.426485,0.32235,0.3075785,1.349,0.6795,1.192,1.275,1.097,0.42,1.705035311,-0.2215,2.90755,1.20765,0.0006448005,0.5418310995,1.5315,1.033,3.324885,-0.231,-0.022,1.76251241409903,8.623793,5.248923,0.523,0.18406069859902,-0.241,0.0475,0.478,0.9325,0.629,0.725,3.927305,0.49,1.019059804,1.296774067,1.2845,2.4055,1.29057,1.27245,1.374275,1.42411,0.640918,0.0815,-0.067814603859423,0.744478385447038,1.4936111,0.66,1.666186,2.015,1.475,3.4455,3.10323537838445,0.74,0.4512120525,1.5765,0.7305,0.296,3.51116009186976,3.983,0.64,0.5665,0.576798,3.14741620865755,2.58,1.4,0.975951278736413,1.01753355967613,1.54036901483383,1.469,1.283,1.2,2.15,0.1685,0.33,0.319,0.1842035,0.343158,1.663580188,2.6076,1.7734,4.031,2.49748686390423,2.8435,0.808341,0.386857,1.522,1.1265,0.271,0.958,1.768,2.98618807568136,2.543221,0.82676,3.822,1.17955909389064,2.517699,5.081648175,4.43,3.147037,3.455976,1.5,1.1,0.9,0.969,1.49931091209276,3.31463,1.009783184,2.935,0.634256,2.18137099502226,2.50547950104403,1.58221001543902,1.40119327042779,1.74356409735554,1.230105791,1.187522259,0.588048,1.2414805,0.9719028235,0.674063,0.6297985,0.925879,0.403333346,0.745476419,1.053599895,1.304806095,0.41,1.05,1.87,1.85,1.525,0.15755,0.14929,0.341,2.535,4.375,1.949,4.009,0.682511,0.91,0.515,0.581,3.854,4.808,4.384,-0.06,0.531,0.326714270758068,0.57942235,0.123,3.161443699,0.9753347,3.9735695,2.7059425,5.358137,2.378591,2.952533,0.482754097915768,0.98927,1.0916,3.39,0.610192846473933,0.965205853185631,1.07699991275076,1.82,0.8357526,-0.0645,-0.018020966045,0.56033,0.04259941399,1.65,0.891345010329729,0.7790659464176
4.28962240650551,8.1755,6.995,0.213712,0.173041,0.4722,1.7025,1.726277468,0.2778182085,0.633,0.38125,0.45463,-0.20531272637292,0.87889252508112,0.492293105359572,0.563876191003693,0.545218560398297,0.367,0.598,1.1075,0.8515,0.557,0.354,0.305,0.362,0.39199,0.3214,0.32554,1.2025,0.778,0.8475,1.056,1.123,0.445,0.484098434,-0.198,2.2157,0.8913,0.052009707,0.4652670415,1.595,0.941,2.962305,-0.218,0,1.57218072825898,6.9053275,5.0673715,0.819,0.204223300012131,-0.124073680422906,0.114,0.523,0.637,0.622,0.621,5.305185,0.4735,1.06878741,1.037407764,0.5345,1.183,0.9357335,0.959139639,0.63088,0.974076,0.6211625,0.072,-0.0669571968576051,0.823673256,1.0550872,0.2845,2.5165275,1.8525,1.404,3.034,3.05196028889305,1.0585,0.252395,1.6345,0.557,0.16,2.94929417555364,4.29,0.62,0.609,0.67163,2.68036153082905,2.455,1.05,0.13929445637002,0.223421509917468,0.324657631365245,0.0315,0.2635,1.1,1.2,0.23,0.431,0.368,0.138565,0.243317,1.705742622,2.85375,1.82326049,3.684,2.255707195,2.871,0.6716285,0.3912435,0.3035,0.594,-1.4105,0.877,0.8225,2.8018164896954,2.110654,0.623165,2.548,1.299627645987,1.875123,4.324370002,2.720254,2.8057765,2.9779455,1.5,1.1,0.9,0.666,1.49671277874546,3.54494,0.647694788,2.51,0.53299,1.16762501840629,0.969836231573085,0.606476923645501,0.964193602590653,0.769345899705834,1.146411458,1.054743867,0.564443,0.759011,0.754815966,0.653851,0.476235,0.7006265,0.4266667115,0.580514679,1.1926026675,1.318898698,0.305,0.695,0.755,1.08,1.482,0.064832,0.012041,0.455,2.75,4.097,1.7045,3.1925,-0.051669,0.739,0.455,0.414,4.1785,4.918,3.9315,-0.0885,0.5343,0.283250430446423,0.5479452,-0.093,2.588141362,0.999094,3.195014,2.449853,4.227083,2.088051,3.0290105,0.417840887485431,1.0858,1.024,2.2043,0.429406896514411,0.511075256196705,0.825049558696753,1.815,0.8952884,-0.071,-0.0439887954,0.41179,0.07030205475,1.5,0.808298463918459,-0.370625577707141
3.10255778560744,2.345,0.165,0.1293015,0.176271,-2.597,1.381,1.3333577765,-0.396187,0.312,0.3459,0.154142,-1.290798548663,0.669887777261403,0.577816217231289,0.454076340882259,0.401287403915176,0.345,0.48,0.96,0.414,0.326,0.16945,0.194,-0.038,0.349805,0.29235,0.05617345,0.194,0.374,-0.7865,-0.4795,1.127,0.26,-2.707002179,-0.522,1.082,1.4638,-0.05292923,-0.2395466805,0.991,-0.4275,0.04252435,-0.167,0.023,0.573978778635144,0.7291745,5.22029,0.2165,0.207215864450163,-0.193825089035918,0.033,0.705,0.296,0.768,0.8465,3.48514,0.47,0.878656702,0.445547132,0.341,-2.131,0.028606,0.243104,-0.256948,-0.5596705,-0.4433,-0.177,-0.757907264465263,-0.0578762618890034,-1.4810895,-0.84,-0.1235672,-0.774,-0.591,-0.099,-0.539787887587218,0.63,0.24321,1.188,-0.483,-0.431,1.91221201590296,4.317,-0.373,0.241,0.4874455,1.03141601364604,-0.022,0.419316455820404,-2.03763667759873,-2.02731904656271,-0.923739505280381,-1.8615,-1.0155,1.2,0.1,0.246,0.4415,0.320585002,-0.251596,-0.209516,0.4320798505,-0.6898,1.802378712,0.612,1.1658658,1.3445,0.4472985,0.00335905,-2.75295,-1.227,-8.999,0.007,-1.4125,2.22709652659204,1.330007,-1.0429,-2.608,-0.409811915194492,-0.341303,2.847002712,-3.522075,0.889816,1.228694,1.35,1,0.8,0.165,1.77826419446656,2.63525,0.3875462515,3.52,0.293905,-0.346548670050853,-1.49061882195114,-1.18008136419737,-0.031007121120418,-0.800507567296631,0.33178351,0.870010358,0.745011,-0.474935,0.5713772535,0.5782805,0.653926,0.450468,0.355530849,0.461018658,0.82022484,-0.140797126,0.1,-1.03,-1.79,-0.43,0.718,-0.25256,-0.26033,0.637,2.185,3.73,1.028,-1.9785,-1.233908,0,0,-0.2045,3.2915,3.226,2.208,-0.464,0.0202,-0.148055658273617,-0.092715545,-0.724,1.547973333,0.4969256,-2.25841,1.3054685,-1.768405,-0.399487,2.750519,0.307007100527246,1.0314,0.83237,-1.9186,-0.206779785780539,-0.876428497490367,-1.65516028724256,-0.11,0.9853606,-0.176,-0.1920692431,-0.9983,-0.04653500731,0.6,0.981815852286033,-2.73188380851398
-3.3343962990444,-4.5855,-9.67,0.043071,0.195328,-6.537,0.6706,0.881220629,-1.0361081815,-0.317,0.0087,-1.159855,-2.96130306243714,0.592113770655921,0.289862687975986,0.369340859520702,0.415322629458876,0.2385,0.3175,1.0195,0.22,0.074,-0.508635,-0.0505,-0.2545,0.31052,0.23945,-0.10136,-1.898,-3.044,-3.699,-2.219,0.294,-0.18,-5.413190078,-0.836,-1.5126,1.05315,-0.187947242,-0.9101094885,0.049,-1.337,-5.384865,-0.13,0.228,-0.0945483609232161,-6.428092,4.613975,-0.363,-0.0715082798636068,-0.0889307182460761,-0.1285,0.841,0.137,0.964,0.936,-1.99476,0.4255,-0.2357429075,0.01745,-0.522,-5.626,-0.76754,-0.841824,-1.440655,-1.82116,-1.6723,-0.537,-2.58628910992883,-0.169122798373223,-5.7552665,-2.045,-1.494663,-4.89,-1.6905,-4.3205,-6.02512083888688,-0.2705,0.19197672,-0.6835,-3.508,-1.022,-1.93339850307556,0.647,-2.2955,-0.214,-0.032927,-0.536813575369888,-2.886,-0.27,-4.22905691031594,-2.50198770788802,-1.67011660459289,-3.9655,-3.187,1.2,-0.9,0.269,0.475,0.384745145,-0.695785,-0.879611,-1.456794234,-3.4324,1.3560513665,-5.676,-1.91155429226794,-2.82,-0.2807065,-0.660285,-6.3315,-2.8325,-10.6045,-1.672,-3.9895,1.26158211808688,-0.144332,-2.7431,-6.994,-2.98073380606108,-2.912211,-5.461632628,-10.03968,-2.729053,-2.1565445,1.5,1,0.8,-0.201,1.54708717885727,-2.896765,-0.00727,0.85,0.118689,-1.87746382200246,-2.29531565713991,-3.97669800092661,-1.47442091438915,-4.41251835185597,-1.934176168,0.259334588,0.682169,-1.726764,0.2175634875,0.583838,0.4897165,-0.268054,0.269670644,0.201261837,-0.0003220765,-2.527900108,-0.21,-2.415,-4.67,-1.24,-1.396,-0.65349,-0.49206,1.0345,0.8,3.2565,-1.061,-7.208,-2.2635085,-1.363,-1.047,-2.24,1.613,-0.005,-0.072,-0.987,-1.131,-0.697895423276325,-2.2549072,-1.663,0.7138921165,-0.5188295,-8.561917,0.7356375,-7.252931,-1.634414,2.36578,-0.242815431221763,0.73365,0.637,-6.994,-0.626742280137825,-5.12839302774861,-4.14050223552398,-2.03,0.9967238,-0.7145,-0.2634,-2.2901,-0.31831723815,-1,0.68843761392474,-5.94681422011068
